id,y_true,y_pred,absolute_error
1733645988,122.0,,
1733645988,122.0,123.45,1.4500000000000028
1733645993,180.0,,
1733645993,180.0,123.45,56.55
1733645998,138.0,,
1733645998,138.0,123.45,14.549999999999997
1733646003,90.0,,
1733646003,90.0,123.45,33.45
1733646008,222.0,,
1733646008,222.0,123.45,98.55
1733646013,128.0,,
1733646013,128.0,123.45,4.549999999999997
1733646018,69.0,,
1733646018,69.0,123.45,54.45
1733646023,72.0,,
1733646023,72.0,123.45,51.45
1733646028,111.0,,
1733646028,111.0,123.45,12.450000000000003
1733646033,168.0,,
1733646033,168.0,123.45,44.55
1733646038,75.0,,
1733646038,75.0,123.45,48.45
1733646043,233.0,,
1733646043,233.0,123.45,109.55
1733646048,71.0,,
1733646048,71.0,123.45,52.45
1733646053,39.0,,
1733646053,39.0,123.45,84.45
1733646058,197.0,,
1733646058,197.0,123.45,73.55
1733646063,131.0,,
1733646063,131.0,123.45,7.549999999999997
1733646068,55.0,,
1733646068,55.0,123.45,68.45
1733646073,308.0,,
1733646073,308.0,123.45,184.55
1733646078,109.0,,
1733646078,109.0,123.45,14.450000000000003
1733646083,132.0,,
1733646083,132.0,123.45,8.549999999999997
1733646088,144.0,,
1733646088,144.0,123.45,20.549999999999997
1733646094,104.0,,
1733646094,104.0,123.45,19.450000000000003
1733646099,128.0,,
1733646099,128.0,123.45,4.549999999999997
1733646104,302.0,,
1733646104,302.0,123.45,178.55
1733646109,51.0,,
1733646109,51.0,123.45,72.45
1733646114,200.0,,
1733646114,200.0,123.45,76.55
1733646524,253.0,,
1733646524,253.0,123.45,129.55
1733646529,85.0,,
1733646529,85.0,123.45,38.45
1733646534,181.0,,
1733646534,181.0,123.45,57.55
1733646539,100.0,,
1733646539,100.0,123.45,23.450000000000003
1733646544,140.0,,
1733646544,140.0,123.45,16.549999999999997
1733646549,244.0,,
1733646549,244.0,123.45,120.55
1733646554,131.0,,
1733646554,131.0,123.45,7.549999999999997
1733646559,252.0,,
1733646559,252.0,123.45,128.55
1733646564,184.0,,
1733646564,184.0,123.45,60.55
1733646569,275.0,,
1733646569,275.0,123.45,151.55
1733646574,311.0,,
1733646574,311.0,123.45,187.55
1733646579,268.0,,
1733646579,268.0,123.45,144.55
1733646584,132.0,,
1733646584,132.0,123.45,8.549999999999997
1733646589,246.0,,
1733646589,246.0,123.45,122.55
1733646594,116.0,,
1733646594,116.0,123.45,7.450000000000003
1733646599,198.0,,
1733646599,198.0,123.45,74.55
1733646604,242.0,,
1733646604,242.0,123.45,118.55
1733646610,182.0,,
1733646610,182.0,123.45,58.55
1733646615,230.0,,
1733646615,230.0,123.45,106.55
1733646620,178.0,,
1733646620,178.0,123.45,54.55
1733646625,89.0,,
1733646625,89.0,123.45,34.45
1733646630,178.0,,
1733646630,178.0,123.45,54.55
1733646635,101.0,,
1733646635,101.0,123.45,22.450000000000003
1733646640,96.0,,
1733646640,96.0,123.45,27.450000000000003
1733646645,102.0,,
1733646645,102.0,123.45,21.450000000000003
1733646650,215.0,,
1733646650,215.0,123.45,91.55
1733646655,99.0,,
1733646655,99.0,123.45,24.450000000000003
1733646660,84.0,,
1733646660,84.0,123.45,39.45
1733646665,270.0,,
1733646665,270.0,123.45,146.55
1733646670,94.0,,
1733646670,94.0,123.45,29.450000000000003
1733646675,242.0,,
1733646675,242.0,123.45,118.55
1733646680,91.0,,
1733646680,91.0,123.45,32.45
1733646685,221.0,,
1733646685,221.0,123.45,97.55
1733646690,220.0,,
1733646690,220.0,123.45,96.55
1733646695,270.0,,
1733646695,270.0,123.45,146.55
1733646700,275.0,,
1733646700,275.0,123.45,151.55
1733646705,164.0,,
1733646705,164.0,123.45,40.55
1733646710,179.0,,
1733646710,179.0,123.45,55.55
1733646715,288.0,,
1733646715,288.0,123.45,164.55
1733646720,135.0,,
1733646720,135.0,123.45,11.549999999999997
1733646725,102.0,,
1733646725,102.0,123.45,21.450000000000003
1733646730,237.0,,
1733646730,237.0,123.45,113.55
1733646793,59.0,,
1733646793,59.0,123.45,64.45
1733646798,293.0,,
1733646798,293.0,123.45,169.55
1733646803,152.0,,
1733646803,152.0,123.45,28.549999999999997
1733646808,52.0,,
1733646808,52.0,123.45,71.45
1733646813,144.0,,
1733646813,144.0,123.45,20.549999999999997
1733646818,91.0,,
1733646818,91.0,123.45,32.45
1733646823,259.0,,
1733646823,259.0,123.45,135.55
1733646828,39.0,,
1733646828,39.0,123.45,84.45
1733646833,142.0,,
1733646833,142.0,123.45,18.549999999999997
1733646838,131.0,,
1733646838,131.0,123.45,7.549999999999997
1733646843,113.0,,
1733646843,113.0,123.45,10.450000000000003
1733646848,118.0,,
1733646848,118.0,123.45,5.450000000000003
1733647534,303.0,,
1733647534,303.0,123.45,179.55
1733647539,51.0,,
1733647539,51.0,123.45,72.45
1733647544,104.0,,
1733647544,104.0,123.45,19.450000000000003
1733647549,124.0,,
1733647549,124.0,123.45,0.5499999999999972
1733647728,52.0,,
1733647728,52.0,123.45,71.45
1733647729,261.0,,
1733647729,261.0,123.45,137.55
1733647730,66.0,,
1733647730,66.0,123.45,57.45
1733647731,198.0,,
1733647731,198.0,123.45,74.55
1733647732,235.0,,
1733647732,235.0,123.45,111.55
1733647733,230.0,,
1733647733,230.0,123.45,106.55
1733647734,84.0,,
1733647734,84.0,123.45,39.45
1733647735,42.0,,
1733647735,42.0,123.45,81.45
1733647736,103.0,,
1733647736,103.0,123.45,20.450000000000003
1733647737,272.0,,
1733647737,272.0,123.45,148.55
1733647738,297.0,,
1733647738,297.0,123.45,173.55
1733647739,39.0,,
1733647739,39.0,123.45,84.45
1733647740,222.0,,
1733647740,222.0,123.45,98.55
1733647741,79.0,,
1733647741,79.0,123.45,44.45
1733647742,253.0,,
1733647742,253.0,123.45,129.55
1733647743,132.0,,
1733647743,132.0,123.45,8.549999999999997
1733647744,140.0,,
1733647744,140.0,123.45,16.549999999999997
1733647745,202.0,,
1733647745,202.0,123.45,78.55
1733647746,142.0,,
1733647746,142.0,123.45,18.549999999999997
1733647747,143.0,,
1733647747,143.0,123.45,19.549999999999997
1733647748,88.0,,
1733647748,88.0,123.45,35.45
1733647749,103.0,,
1733647749,103.0,123.45,20.450000000000003
1733647750,122.0,,
1733647750,122.0,123.45,1.4500000000000028
1733647751,143.0,,
1733647751,143.0,123.45,19.549999999999997
1733647752,84.0,,
1733647752,84.0,123.45,39.45
1733647753,272.0,,
1733647753,272.0,123.45,148.55
1733647754,275.0,,
1733647754,275.0,123.45,151.55
1733647755,141.0,,
1733647755,141.0,123.45,17.549999999999997
1733647756,72.0,,
1733647756,72.0,123.45,51.45
1733647757,163.0,,
1733647757,163.0,123.45,39.55
1733647758,51.0,,
1733647758,51.0,123.45,72.45
1733647759,49.0,,
1733647759,49.0,123.45,74.45
1733647760,93.0,,
1733647760,93.0,123.45,30.450000000000003
1733647761,111.0,,
1733647761,111.0,123.45,12.450000000000003
1733647762,173.0,,
1733647762,173.0,123.45,49.55
1733647763,49.0,,
1733647763,49.0,123.45,74.45
1733647764,182.0,,
1733647764,182.0,123.45,58.55
1733647765,215.0,,
1733647765,215.0,123.45,91.55
1733647766,83.0,,
1733647766,83.0,123.45,40.45
1733647767,310.0,,
1733647767,310.0,123.45,186.55
1733647768,51.0,,
1733647768,51.0,123.45,72.45
1733647769,253.0,,
1733647769,253.0,123.45,129.55
1733647770,74.0,,
1733647770,74.0,123.45,49.45
1733647771,88.0,,
1733647771,88.0,123.45,35.45
1733647772,77.0,,
1733647772,77.0,123.45,46.45
1733647773,147.0,,
1733647773,147.0,123.45,23.549999999999997
1733647774,265.0,,
1733647774,265.0,123.45,141.55
1733647775,127.0,,
1733647775,127.0,123.45,3.549999999999997
1733647776,70.0,,
1733647776,70.0,123.45,53.45
1733647777,102.0,,
1733647777,102.0,123.45,21.450000000000003
1733647778,150.0,,
1733647778,150.0,123.45,26.549999999999997
1733647779,198.0,,
1733647779,198.0,123.45,74.55
1733647780,50.0,,
1733647780,50.0,123.45,73.45
1733647781,65.0,,
1733647781,65.0,123.45,58.45
1733647782,191.0,,
1733647782,191.0,123.45,67.55
1733647783,128.0,,
1733647783,128.0,123.45,4.549999999999997
1733647784,201.0,,
1733647784,201.0,123.45,77.55
1733647785,332.0,,
1733647785,332.0,123.45,208.55
1733647786,242.0,,
1733647786,242.0,123.45,118.55
1733647787,225.0,,
1733647787,225.0,123.45,101.55
1733647788,189.0,,
1733647788,189.0,123.45,65.55
1733647789,60.0,,
1733647789,60.0,123.45,63.45
1733647791,248.0,,
1733647791,248.0,123.45,124.55
1733647792,246.0,,
1733647792,246.0,123.45,122.55
1733647793,135.0,,
1733647793,135.0,123.45,11.549999999999997
1733647794,161.0,,
1733647794,161.0,123.45,37.55
1733647795,154.0,,
1733647795,154.0,123.45,30.549999999999997
1733647796,72.0,,
1733647796,72.0,123.45,51.45
1733647797,111.0,,
1733647797,111.0,123.45,12.450000000000003
1733648145,111.0,,
1733648145,111.0,123.45,12.450000000000003
1733648146,178.0,,
1733648146,178.0,123.45,54.55
1733648147,175.0,,
1733648147,175.0,123.45,51.55
1733648148,142.0,,
1733648148,142.0,123.45,18.549999999999997
1733648149,209.0,,
1733648149,209.0,123.45,85.55
1733648150,123.0,,
1733648150,123.0,123.45,0.45000000000000284
1733648151,208.0,,
1733648151,208.0,123.45,84.55
1733648152,191.0,,
1733648152,191.0,123.45,67.55
1733648153,308.0,,
1733648153,308.0,123.45,184.55
1733648154,145.0,,
1733648154,145.0,123.45,21.549999999999997
1733648155,310.0,,
1733648155,310.0,123.45,186.55
1733648156,151.0,,
1733648156,151.0,123.45,27.549999999999997
1733648157,143.0,,
1733648157,143.0,123.45,19.549999999999997
1733648158,92.0,,
1733648158,92.0,123.45,31.450000000000003
1733648159,77.0,,
1733648159,77.0,123.45,46.45
1733648160,142.0,,
1733648160,142.0,123.45,18.549999999999997
1733648161,252.0,,
1733648161,252.0,123.45,128.55
1733648162,166.0,,
1733648162,166.0,123.45,42.55
1733648163,182.0,,
1733648163,182.0,123.45,58.55
1733648164,39.0,,
1733648164,39.0,123.45,84.45
1733648165,164.0,,
1733648165,164.0,123.45,40.55
1733648166,83.0,,
1733648166,83.0,123.45,40.45
1733648167,200.0,,
1733648167,200.0,123.45,76.55
1733648168,245.0,,
1733648168,245.0,123.45,121.55
1733648169,91.0,,
1733648169,91.0,123.45,32.45
1733648170,155.0,,
1733648170,155.0,123.45,31.549999999999997
1733648171,243.0,,
1733648171,243.0,123.45,119.55
1733648172,55.0,,
1733648172,55.0,123.45,68.45
1733648173,61.0,,
1733648173,61.0,123.45,62.45
1733648174,69.0,,
1733648174,69.0,123.45,54.45
1733648175,85.0,,
1733648175,85.0,123.45,38.45
1733648176,142.0,,
1733648176,142.0,123.45,18.549999999999997
1733648177,114.0,,
1733648177,114.0,123.45,9.450000000000003
1733648178,53.0,,
1733648178,53.0,123.45,70.45
1733648179,173.0,,
1733648179,173.0,123.45,49.55
1733648180,115.0,,
1733648180,115.0,123.45,8.450000000000003
1733648181,178.0,,
1733648181,178.0,123.45,54.55
1733648182,185.0,,
1733648182,185.0,123.45,61.55
1733648183,248.0,,
1733648183,248.0,123.45,124.55
1733648184,116.0,,
1733648184,116.0,123.45,7.450000000000003
1733648185,77.0,,
1733648185,77.0,123.45,46.45
1733648186,68.0,,
1733648186,68.0,123.45,55.45
1733648187,90.0,,
1733648187,90.0,123.45,33.45
1733648188,91.0,,
1733648188,91.0,123.45,32.45
1733648189,67.0,,
1733648189,67.0,123.45,56.45
1733648190,150.0,,
1733648190,150.0,123.45,26.549999999999997
1733648191,199.0,,
1733648191,199.0,123.45,75.55
1733648192,270.0,,
1733648192,270.0,123.45,146.55
1733648193,292.0,,
1733648193,292.0,123.45,168.55
1733648195,125.0,,
1733648195,125.0,123.45,1.5499999999999972
1733648196,214.0,,
1733648196,214.0,123.45,90.55
1733648197,332.0,,
1733648197,332.0,123.45,208.55
1733648198,170.0,,
1733648198,170.0,123.45,46.55
1733648199,39.0,,
1733648199,39.0,123.45,84.45
1733648200,160.0,,
1733648200,160.0,123.45,36.55
1733648201,346.0,,
1733648201,346.0,123.45,222.55
1733648202,144.0,,
1733648202,144.0,123.45,20.549999999999997
1733648203,63.0,,
1733648203,63.0,123.45,60.45
1733648204,258.0,,
1733648204,258.0,123.45,134.55
1733648205,172.0,,
1733648205,172.0,123.45,48.55
1733648206,118.0,,
1733648206,118.0,123.45,5.450000000000003
1733648207,70.0,,
1733648207,70.0,123.45,53.45
1733648208,150.0,,
1733648208,150.0,123.45,26.549999999999997
1733648209,162.0,,
1733648209,162.0,123.45,38.55
1733648210,126.0,,
1733648210,126.0,123.45,2.549999999999997
1733648211,77.0,,
1733648211,77.0,123.45,46.45
1733648212,52.0,,
1733648212,52.0,123.45,71.45
1733648213,233.0,,
1733648213,233.0,123.45,109.55
1733648214,37.0,,
1733648214,37.0,123.45,86.45
1733648215,186.0,,
1733648215,186.0,123.45,62.55
1733648216,51.0,,
1733648216,51.0,123.45,72.45
1733648217,140.0,,
1733648217,140.0,123.45,16.549999999999997
1733648218,55.0,,
1733648218,55.0,123.45,68.45
1733648219,77.0,,
1733648219,77.0,123.45,46.45
1733648220,42.0,,
1733648220,42.0,123.45,81.45
1733648221,60.0,,
1733648221,60.0,123.45,63.45
1733648222,107.0,,
1733648222,107.0,123.45,16.450000000000003
1733648223,144.0,,
1733648223,144.0,123.45,20.549999999999997
1733648224,68.0,,
1733648224,68.0,123.45,55.45
1733648225,293.0,,
1733648225,293.0,123.45,169.55
1733648226,88.0,,
1733648226,88.0,123.45,35.45
1733648227,225.0,,
1733648227,225.0,123.45,101.55
1733648228,89.0,,
1733648228,89.0,123.45,34.45
1733648229,132.0,,
1733648229,132.0,123.45,8.549999999999997
1733648230,248.0,,
1733648230,248.0,123.45,124.55
1733648231,55.0,,
1733648231,55.0,123.45,68.45
1733648232,153.0,,
1733648232,153.0,123.45,29.549999999999997
1733648233,104.0,,
1733648233,104.0,123.45,19.450000000000003
1733648234,48.0,,
1733648234,48.0,123.45,75.45
1733648235,252.0,,
1733648235,252.0,123.45,128.55
1733648236,90.0,,
1733648236,90.0,123.45,33.45
1733648237,48.0,,
1733648237,48.0,123.45,75.45
1733648238,48.0,,
1733648238,48.0,123.45,75.45
1733648284,52.0,,
1733648284,52.0,123.45,71.45
1733648285,91.0,,
1733648285,91.0,123.45,32.45
1733648286,72.0,,
1733648286,72.0,123.45,51.45
1733648287,310.0,,
1733648287,310.0,123.45,186.55
1733648288,283.0,,
1733648288,283.0,123.45,159.55
1733648289,280.0,,
1733648289,280.0,123.45,156.55
1733648290,142.0,,
1733648290,142.0,123.45,18.549999999999997
1733648291,200.0,,
1733648291,200.0,123.45,76.55
1733648292,261.0,,
1733648292,261.0,123.45,137.55
1733648293,259.0,,
1733648293,259.0,123.45,135.55
1733648294,97.0,,
1733648294,97.0,123.45,26.450000000000003
1733648295,156.0,,
1733648295,156.0,123.45,32.55
1733648296,131.0,,
1733648296,131.0,123.45,7.549999999999997
1733648297,104.0,,
1733648297,104.0,123.45,19.450000000000003
1733648298,171.0,,
1733648298,171.0,123.45,47.55
1733648299,310.0,,
1733648299,310.0,123.45,186.55
1733648300,257.0,,
1733648300,257.0,123.45,133.55
1733648301,293.0,,
1733648301,293.0,123.45,169.55
1733648302,279.0,,
1733648302,279.0,123.45,155.55
1733648303,178.0,,
1733648303,178.0,123.45,54.55
1733648304,68.0,,
1733648304,68.0,123.45,55.45
1733648305,170.0,,
1733648305,170.0,123.45,46.55
1733648306,258.0,,
1733648306,258.0,123.45,134.55
1733648307,124.0,,
1733648307,124.0,123.45,0.5499999999999972
1733648308,281.0,,
1733648308,281.0,123.45,157.55
1733648310,244.0,,
1733648310,244.0,123.45,120.55
1733648311,178.0,,
1733648311,178.0,123.45,54.55
1733648312,78.0,,
1733648312,78.0,123.45,45.45
1733648313,109.0,,
1733648313,109.0,123.45,14.450000000000003
1733648314,83.0,,
1733648314,83.0,123.45,40.45
1733648315,321.0,,
1733648315,321.0,123.45,197.55
1733648316,67.0,,
1733648316,67.0,123.45,56.45
1733648317,190.0,,
1733648317,190.0,123.45,66.55
1733648318,144.0,,
1733648318,144.0,123.45,20.549999999999997
1733648319,275.0,,
1733648319,275.0,123.45,151.55
1733648320,235.0,,
1733648320,235.0,123.45,111.55
1733648321,237.0,,
1733648321,237.0,123.45,113.55
1733648322,311.0,,
1733648322,311.0,123.45,187.55
1733648323,102.0,,
1733648323,102.0,123.45,21.450000000000003
1733648324,66.0,,
1733648324,66.0,123.45,57.45
1733648325,259.0,,
1733648325,259.0,123.45,135.55
1733648326,246.0,,
1733648326,246.0,123.45,122.55
1733648327,87.0,,
1733648327,87.0,123.45,36.45
1733648328,90.0,,
1733648328,90.0,123.45,33.45
1733648329,96.0,,
1733648329,96.0,123.45,27.450000000000003
1733648330,168.0,,
1733648330,168.0,123.45,44.55
1733648331,303.0,,
1733648331,303.0,123.45,179.55
1733648332,197.0,,
1733648332,197.0,123.45,73.55
1733648333,277.0,,
1733648333,277.0,123.45,153.55
1733648334,199.0,,
1733648334,199.0,123.45,75.55
1733648335,101.0,,
1733648335,101.0,123.45,22.450000000000003
1733648336,77.0,,
1733648336,77.0,123.45,46.45
1733648337,146.0,,
1733648337,146.0,123.45,22.549999999999997
1733648338,206.0,,
1733648338,206.0,123.45,82.55
1733648339,178.0,,
1733648339,178.0,123.45,54.55
1733648340,60.0,,
1733648340,60.0,123.45,63.45
1733648341,144.0,,
1733648341,144.0,123.45,20.549999999999997
1733648342,217.0,,
1733648342,217.0,123.45,93.55
1733648343,103.0,,
1733648343,103.0,123.45,20.450000000000003
1733648344,229.0,,
1733648344,229.0,123.45,105.55
1733648345,186.0,,
1733648345,186.0,123.45,62.55
1733648346,229.0,,
1733648346,229.0,123.45,105.55
1733648347,160.0,,
1733648347,160.0,123.45,36.55
1733648348,94.0,,
1733648348,94.0,123.45,29.450000000000003
1733648349,107.0,,
1733648349,107.0,123.45,16.450000000000003
1733648350,101.0,,
1733648350,101.0,123.45,22.450000000000003
1733648351,52.0,,
1733648351,52.0,123.45,71.45
1733648352,297.0,,
1733648352,297.0,123.45,173.55
1733648353,84.0,,
1733648353,84.0,123.45,39.45
1733648354,69.0,,
1733648354,69.0,123.45,54.45
1733648355,144.0,,
1733648355,144.0,123.45,20.549999999999997
1733648356,200.0,,
1733648356,200.0,123.45,76.55
1733648357,200.0,,
1733648357,200.0,123.45,76.55
1733648358,182.0,,
1733648358,182.0,123.45,58.55
1733648359,52.0,,
1733648359,52.0,123.45,71.45
1733648360,279.0,,
1733648360,279.0,123.45,155.55
1733648361,202.0,,
1733648361,202.0,123.45,78.55
1733648362,275.0,,
1733648362,275.0,123.45,151.55
1733648363,258.0,,
1733648363,258.0,123.45,134.55
1733648364,283.0,,
1733648364,283.0,123.45,159.55
1733648365,104.0,,
1733648365,104.0,123.45,19.450000000000003
1733648366,200.0,,
1733648366,200.0,123.45,76.55
1733648367,229.0,,
1733648367,229.0,123.45,105.55
1733648368,199.0,,
1733648368,199.0,123.45,75.55
1733648369,67.0,,
1733648369,67.0,123.45,56.45
1733648370,39.0,,
1733648370,39.0,123.45,84.45
1733648461,87.0,,
1733648461,87.0,123.45,36.45
1733648462,85.0,,
1733648462,85.0,123.45,38.45
1733648463,131.0,,
1733648463,131.0,123.45,7.549999999999997
1733648464,268.0,,
1733648464,268.0,123.45,144.55
1733648465,97.0,,
1733648465,97.0,123.45,26.450000000000003
1733648466,252.0,,
1733648466,252.0,123.45,128.55
1733648467,198.0,,
1733648467,198.0,123.45,74.55
1733648468,111.0,,
1733648468,111.0,123.45,12.450000000000003
1733648469,195.0,,
1733648469,195.0,123.45,71.55
1733648470,72.0,,
1733648470,72.0,123.45,51.45
1733648471,51.0,,
1733648471,51.0,123.45,72.45
1733648472,128.0,,
1733648472,128.0,123.45,4.549999999999997
1733648473,160.0,,
1733648473,160.0,123.45,36.55
1733648474,63.0,,
1733648474,63.0,123.45,60.45
1733648475,272.0,,
1733648475,272.0,123.45,148.55
1733648476,263.0,,
1733648476,263.0,123.45,139.55
1733648477,44.0,,
1733648477,44.0,123.45,79.45
1733648478,259.0,,
1733648478,259.0,123.45,135.55
1733648479,101.0,,
1733648479,101.0,123.45,22.450000000000003
1733648480,131.0,,
1733648480,131.0,123.45,7.549999999999997
1733648481,196.0,,
1733648481,196.0,123.45,72.55
1733648482,77.0,,
1733648482,77.0,123.45,46.45
1733648483,51.0,,
1733648483,51.0,123.45,72.45
1733648484,53.0,,
1733648484,53.0,123.45,70.45
1733648485,225.0,,
1733648485,225.0,123.45,101.55
1733648486,53.0,,
1733648486,53.0,123.45,70.45
1733648487,95.0,,
1733648487,95.0,123.45,28.450000000000003
1733648488,225.0,,
1733648488,225.0,123.45,101.55
1733648489,111.0,,
1733648489,111.0,123.45,12.450000000000003
1733648490,53.0,,
1733648490,53.0,123.45,70.45
1733648491,243.0,,
1733648491,243.0,123.45,119.55
1733648492,178.0,,
1733648492,178.0,123.45,54.55
1733648493,155.0,,
1733648493,155.0,123.45,31.549999999999997
1733648494,235.0,,
1733648494,235.0,123.45,111.55
1733648495,216.0,,
1733648495,216.0,123.45,92.55
1733648496,173.0,,
1733648496,173.0,123.45,49.55
1733648497,64.0,,
1733648497,64.0,123.45,59.45
1733648498,85.0,,
1733648498,85.0,123.45,38.45
1733648499,68.0,,
1733648499,68.0,123.45,55.45
1733648500,59.0,,
1733648500,59.0,123.45,64.45
1733648501,52.0,,
1733648501,52.0,123.45,71.45
1733648502,321.0,,
1733648502,321.0,123.45,197.55
1733648503,85.0,,
1733648503,85.0,123.45,38.45
1733648504,87.0,,
1733648504,87.0,123.45,36.45
1733648505,101.0,,
1733648505,101.0,123.45,22.450000000000003
1733648506,181.0,,
1733648506,181.0,123.45,57.55
1733648507,170.0,,
1733648507,170.0,123.45,46.55
1733648508,268.0,,
1733648508,268.0,123.45,144.55
1733648509,150.0,,
1733648509,150.0,123.45,26.549999999999997
1733648510,265.0,,
1733648510,265.0,123.45,141.55
1733648511,241.0,,
1733648511,241.0,123.45,117.55
1733648512,104.0,,
1733648512,104.0,123.45,19.450000000000003
1733648513,152.0,,
1733648513,152.0,123.45,28.549999999999997
1733648514,48.0,,
1733648514,48.0,123.45,75.45
1733648515,242.0,,
1733648515,242.0,123.45,118.55
1733648516,113.0,,
1733648516,113.0,123.45,10.450000000000003
1733648517,97.0,,
1733648517,97.0,123.45,26.450000000000003
1733648518,265.0,,
1733648518,265.0,123.45,141.55
1733648519,111.0,,
1733648519,111.0,123.45,12.450000000000003
1733648520,257.0,,
1733648520,257.0,123.45,133.55
1733648521,214.0,,
1733648521,214.0,123.45,90.55
1733648522,202.0,,
1733648522,202.0,123.45,78.55
1733648523,245.0,,
1733648523,245.0,123.45,121.55
1733648524,158.0,,
1733648524,158.0,123.45,34.55
1733648525,101.0,,
1733648525,101.0,123.45,22.450000000000003
1733648526,71.0,,
1733648526,71.0,123.45,52.45
1733648527,145.0,,
1733648527,145.0,123.45,21.549999999999997
1733648528,128.0,,
1733648528,128.0,123.45,4.549999999999997
1733648529,109.0,,
1733648529,109.0,123.45,14.450000000000003
1733648530,202.0,,
1733648530,202.0,123.45,78.55
1733648531,49.0,,
1733648531,49.0,123.45,74.45
1733648532,295.0,,
1733648532,295.0,123.45,171.55
1733648533,265.0,,
1733648533,265.0,123.45,141.55
1733648534,72.0,,
1733648534,72.0,123.45,51.45
1733648535,288.0,,
1733648535,288.0,123.45,164.55
1733648537,107.0,,
1733648537,107.0,123.45,16.450000000000003
1733648538,70.0,,
1733648538,70.0,123.45,53.45
1733648539,144.0,,
1733648539,144.0,123.45,20.549999999999997
1733648540,236.0,,
1733648540,236.0,123.45,112.55
